Price,Close,High,Low,Open,Volume
Ticker,MBG.DE,MBG.DE,MBG.DE,MBG.DE,MBG.DE
Date,,,,,
2013-01-16,18.38213348388672,18.40736295637516,18.249675860476597,18.306443137857524,3308635
2013-01-17,18.453615188598633,18.63233135857677,18.197114246274833,18.3800327572378,4219505
2013-01-18,18.226552963256836,18.51459561812986,18.121428849900333,18.49777467999679,5493772
2013-01-21,18.16347312927246,18.312751688496423,17.9195850113713,18.27070128147199,3371459
2013-01-22,18.085681915283203,18.195012209783865,17.816562377167134,18.165578465654935,4002649
2013-01-23,18.146657943725586,18.300138875972426,18.047840237841218,18.110915861656167,3300397
2013-01-24,18.18870735168457,18.216038963351238,17.906971123774834,18.10460652459171,3208318
2013-01-25,18.419981002807617,18.438904074856477,18.115119357855733,18.188707582495805,4258566
2013-01-28,18.480953216552734,18.61971725918614,18.38844192623305,18.480953216552734,3494906
2013-01-29,18.52300262451172,18.57556564111874,18.422082789764744,18.56295090284589,4448977
2013-01-30,18.310646057128906,18.577667332251973,18.25178049420219,18.52300218199945,3874950
2013-01-31,18.02891731262207,18.270705277328403,17.915382731676864,18.247577934119725,6211390
2013-02-01,18.270702362060547,18.285419233963946,17.98476189165962,18.03942703831168,4344224
2013-02-04,17.803951263427734,18.497775454913917,17.70092928088094,18.497775454913917,7369871
2013-02-05,17.747180938720703,17.88384284703748,17.583185491602112,17.74297666901154,5644328
2013-02-06,18.085681915283203,18.161372267519354,17.684104742894874,17.742976088280784,7342000
2013-02-07,18.588180541992188,18.819455888521993,18.106708705639875,18.20762854126965,11916067
2013-02-08,19.157957077026367,19.157957077026367,18.636538901402282,18.69961259200608,7191008
2013-02-11,18.91617202758789,19.090678163836543,18.70381974647828,19.05283394753984,4364460
2013-02-12,18.661766052246094,18.832067888501665,18.546129360078215,18.81524888262448,4804143
2013-02-13,19.00657844543457,19.105396144841553,18.628128584480425,18.720637950493696,4119900
2013-02-14,18.600799560546875,19.107500937725334,18.600799560546875,18.964530670367083,4177007
2013-02-15,18.483057022094727,18.70381977220647,18.43259613839879,18.628129410944695,4810664
2013-02-18,18.69120216369629,18.766892521146808,18.550335980576538,18.56505285365486,3151811
2013-02-19,19.019193649291992,19.06124406344176,18.527209203719508,18.59869336492274,4355380
2013-02-20,18.977142333984375,19.18108413293637,18.87411650993272,19.06965169786955,4278682
2013-02-21,18.539823532104492,18.817353559363404,18.48936457909242,18.787917884396915,5339132
2013-02-22,18.75007438659668,18.838379486308554,18.59028512452959,18.653358818206467,5575070
2013-02-25,19.078062057495117,19.368206813997446,18.768990372790554,18.796327769088364,6539809
2013-02-26,18.571359634399414,18.911959464477228,18.54823229496806,18.71222580574241,6621322
2013-02-27,19.08857536315918,19.105396299969538,18.508285828793,18.69120242736157,4501371
2013-02-28,19.202112197875977,19.225239542290534,19.019195577767327,19.178984853461422,3750733
2013-03-01,19.206315994262695,19.359796916569465,18.909862895809127,19.204211930753694,5106693
2013-03-04,18.91617202758789,19.086473893769437,18.81314812530129,19.057038217606944,3737927
2013-03-05,19.620508193969727,19.689890219448944,19.141138491968654,19.166367968767606,6421532
2013-03-06,19.55743408203125,19.877014550871856,19.555331946896548,19.656251790441317,4717693
2013-03-07,19.18528938293457,19.48174053111774,19.05072961354793,19.422871114152095,6125781
2013-03-08,19.145343780517578,19.355593931678065,18.932991494272702,19.296724506493703,4738910
2013-03-11,19.305133819580078,19.338773764609133,19.132727895953572,19.132727895953572,3241126
2013-03-12,19.218931198120117,19.355593115615044,19.099088289155482,19.258877548732187,2980544
2013-03-13,19.172677993774414,19.20631794199566,18.96452997040854,19.15585705538161,2945700
2013-03-14,19.328258514404297,19.364000589497294,18.964525573770583,19.27569550481817,4852887
2013-03-15,19.342975616455078,19.50697105118216,19.172673777640764,19.35138608380199,10758745
2013-03-18,19.256771087646484,19.300927492867377,18.97293851315425,19.069652149117616,4595143
2013-03-19,18.796327590942383,19.231544721571016,18.60079626309919,19.16216269970937,6162038
2013-03-20,18.901451110839844,19.06965082317241,18.787916546085867,19.06965082317241,3906810
2013-03-21,18.483057022094727,18.905659449861705,18.316959425751808,18.884634242368755,6072496
2013-03-22,18.51038932800293,18.710126878102884,18.31485797669766,18.417879954420407,3395481
2013-03-25,18.520898818969727,18.935094667306466,18.434701632963318,18.735359037747774,4365373
2013-03-26,18.539823532104492,18.62392435854351,18.405263752653404,18.510387857138003,3348844
2013-03-27,18.216039657592773,18.649154690786485,18.165580702265338,18.565053860488412,5063407
2013-03-28,17.84810447692871,18.18660611576569,17.703032070489368,18.152966165411126,7739773
2013-04-02,18.13614273071289,18.16137220518367,17.766103367073384,17.892252667991304,5167116
2013-04-03,17.92379379272461,18.260193276476393,17.890149987220685,18.115120878573162,4006175
2013-04-04,17.64626121520996,18.039427935134356,17.553751852536948,17.988968984063295,6543468
2013-04-05,17.240478515625,17.70723149366684,17.055457875042574,17.65467041151466,7878121
2013-04-08,17.261505126953125,17.305657673840905,16.96084776685159,17.244684190727245,6060535
2013-04-09,17.183712005615234,17.383449526724416,17.04284390200816,17.267810897966232,6196010
2013-04-10,17.936405181884766,17.936405181884766,16.9230007210275,16.94192379113019,12093770
2013-04-11,18.494552612304688,18.577487918012793,18.180744347708764,18.290577034711305,7416956
2013-04-12,17.985734939575195,18.422824574295547,17.936422389364303,18.36454760118107,5104152
2013-04-15,17.678651809692383,18.1516074087481,17.631580360382372,17.985736783185256,5082545
2013-04-16,17.703306198120117,17.86917680598211,17.340185390245136,17.571058344185875,5592990
2013-04-17,17.360353469848633,17.983491892892065,17.214661036129947,17.970043202390315,7293070
2013-04-18,17.324493408203125,17.51502028963809,17.09810369542301,17.373805957836606,4038123
2013-04-19,17.411914825439453,17.577785449647628,17.297597862031484,17.441053314745528,6944397
2013-04-22,17.718996047973633,17.837795211909395,17.50829715696212,17.52846916453176,4745036
2013-04-23,18.335407257080078,18.469896218753192,17.52398716342044,17.707788675838348,6665335
2013-04-24,18.191951751708984,18.604387170384197,17.752618952006777,18.1291905106259,9904452
2013-04-25,18.528175354003906,18.655940999153664,17.976768757551767,17.981250969077593,5440718
2013-04-26,18.633525848388672,18.80163756562316,18.386961036949934,18.604387361320438,4510786
2013-04-29,18.750085830688477,18.774742108753614,18.456449543841188,18.700773274558202,4058953
2013-04-30,18.83525848388672,18.96302411670979,18.745597813537863,18.889049129127656,3871946
2013-05-02,19.052684783935547,19.133378984732335,18.671631006014422,18.75232520681121,5316785
2013-05-03,19.55702018737793,19.633226001366438,18.853189671390812,19.034752120399805,5806549
2013-05-06,19.43149757385254,19.604091505433168,19.344080055161342,19.50098419006929,2986781
2013-05-07,19.34183692932129,19.480810162013615,19.03251087053283,19.097515275267124,4737133
2013-05-08,19.5256404876709,19.532365861144005,19.29028325701769,19.29028325701769,3529627
2013-05-09,19.700477600097656,19.760997737171863,19.44270519903539,19.48529237753779,3106113
2013-05-10,19.69375228881836,19.973939860950136,19.655647321808377,19.684785809504135,4724234
2013-05-13,19.994112014770508,20.012044973529402,19.601846532448118,19.66237078227449,4263885
2013-05-14,20.6082820892334,20.635179471522743,19.97394016322397,20.097221545433804,6710631
2013-05-15,20.85484504699707,20.879503379728053,20.467067937872663,20.50965511754888,5408228
2013-05-16,21.15296173095703,21.21796613197066,20.794319028603486,20.84587885161142,5664091
2013-05-17,21.96662712097168,21.96662712097168,21.07003055719049,21.11037663153797,12368969
2013-05-20,22.580795288085938,22.580795288085938,21.933004647890087,22.054044928557918,5276673
2013-05-21,22.258018493652344,22.414922623044003,21.661781568327854,22.410440411598067,7524227
2013-05-22,22.278196334838867,22.37009607748546,21.68420041451758,22.224399508064185,5307465
2013-05-23,21.540739059448242,21.66177931650895,21.12382147620576,21.406250113387465,8684270
2013-05-24,21.251588821411133,21.473495291916638,20.94674088047912,21.31659116616904,5826012
2013-05-27,21.677471160888672,21.677471160888675,21.256071326817302,21.28296459524039,2401685
2013-05-28,21.962142944335938,22.166118534939606,21.78282363083489,21.78282363083489,4945359
2013-05-29,21.518325805664062,21.818685369531384,21.41970070685455,21.71557805934335,4077408
2013-05-30,21.816444396972656,22.004730172983624,21.406252147286146,21.44211600671394,3122409
2013-05-31,22.15042495727539,22.195255292014902,21.50039332779292,21.74919716226496,7925077
2013-06-03,22.000246047973633,22.193016092698972,21.574363999548623,21.92179501150126,4693906
2013-06-04,21.78282356262207,22.336473354864385,21.62367831490715,22.215431019577313,4137632
2013-06-05,21.493669509887695,21.720060249425913,21.345731861818475,21.60350219309608,5269593
2013-06-06,21.2022705078125,21.55867211020073,21.166410760334955,21.39280355861216,5076234
2013-06-07,21.794031143188477,21.885932933567805,20.926573067515992,21.312111132292905,6806712
2013-06-10,21.90386390686035,22.038354934009504,21.697647210382964,21.77385714758578,3555460
2013-06-11,21.599018096923828,21.71557614308244,21.341245732079987,21.697643187030305,4831964
2013-06-12,21.14399528503418,21.565395074220316,21.002780968131045,21.451078134995857,4980464
2013-06-13,20.926570892333984,20.966919018579986,20.44689203719783,20.753972859015256,6074887
2013-06-14,21.18434715270996,21.314349809717005,21.083480930763518,21.238143978859185,4263176
2013-06-17,21.345733642578125,21.5003966766715,21.206760405663363,21.244865373703092,3303939
2013-06-18,21.150724411010742,21.31434982748991,20.989338044549736,21.31434982748991,3741414
2013-06-19,20.944503784179688,21.370387877734053,20.861568482340786,21.1798609996766,3707969
2013-06-20,19.985149383544922,20.702426677012014,19.83272744466802,20.42896445187011,10253996
2013-06-21,19.348562240600586,20.227227862169336,19.348562240600582,20.043424289707723,14998682
2013-06-24,19.503225326538086,19.875312628086636,19.377696672657386,19.404600222622648,8605378
2013-06-25,20.4536190032959,20.49396507662402,19.655647567676578,19.794618746513716,7742444
2013-06-26,20.520862579345703,20.727081327061484,20.370683814358802,20.44241153807027,5140459
2013-06-27,20.863811492919922,21.007266940975843,20.413271083850415,20.55224432017725,4109616
2013-06-28,20.839155197143555,21.11485850761895,20.550003195432822,20.93105698598883,4894213
2013-07-01,20.97140121459961,21.213483803718095,20.60603930934693,20.845878736739866,4102901
2013-07-02,20.984851837158203,21.1843452127663,20.769668664387815,21.119342862185018,3592132
2013-07-03,21.049854278564453,21.29417591697761,20.662075148970608,21.29417591697761,5564478
2013-07-04,22.00248908996582,22.04507626654632,21.19106901256794,21.256071358321456,6186149
2013-07-05,21.30314064025879,22.188529452430917,21.30314064025879,22.009210173306688,7278199
2013-07-08,21.73126792907715,21.973352623474327,21.42866925729299,21.55867602897538,3851954
2013-07-09,21.930761337280273,22.069732507454663,21.753683145934247,21.794029216747404,3842045
2013-07-10,21.856792449951172,21.90386389822272,21.536260847795962,21.83213617286231,3465492
2013-07-11,22.105592727661133,22.213184288177224,21.959896208306827,22.19076912272888,4008530
2013-07-12,23.468427658081055,23.490842829681476,22.172844309575865,22.172844309575865,13485910
2013-07-15,23.042539596557617,23.602912623220455,22.94391450311332,23.257722740105258,6131923
2013-07-16,23.432559967041016,23.53566727228786,22.98874498760678,23.12323393918015,4597314
2013-07-17,23.51774024963379,23.567052804806963,23.14116865585973,23.43256383105644,4021827
2013-07-18,23.907760620117188,23.925691523852723,23.383249302899596,23.410148742593673,4279559
2013-07-19,23.88982582092285,24.154321537095907,23.66119396552005,23.75981906862315,7036082
2013-07-22,23.688095092773438,24.024318583652484,23.638782533424315,23.939142157862122,3133824
2013-07-23,23.60740089416504,23.939142172971064,23.59843646959458,23.759822840651683,2747152
2013-07-24,23.948104858398438,23.970520028393672,23.118751792816067,23.759819075286725,6362304
2013-07-25,23.988452911376953,24.096044502601256,23.437046263359974,23.80016916877982,4803415
2013-07-26,23.446014404296875,24.185706903373564,23.29359245858262,24.07811530452715,4505836
2013-07-29,23.602914810180664,23.844995355087026,23.53118708901875,23.629812191601292,3254228
2013-07-30,23.75981903076172,23.930171855133864,23.62084785553617,23.75981903076172,3002270
2013-07-31,23.410146713256836,23.813615657027164,23.257724792445327,23.674642426866622,3929674
2013-08-01,23.921207427978516,24.01983253090787,23.49084109949366,23.656709656211056,4637195
2013-08-02,24.001895904541016,24.087074359756095,23.86740696145726,23.98844721583864,2650827
2013-08-05,24.113975524902344,24.16777028816173,23.925689741373773,24.028799112368077,1930124
2013-08-06,24.221567153930664,24.472614180430064,24.091560401057357,24.158805911320908,5125799
2013-08-07,24.096040725708008,24.243980425490694,23.95258529322795,24.19018361028057,3163028
2013-08-08,24.302265167236328,24.3650264196912,23.943626501693224,24.21260447282021,3124344
2013-08-09,24.324674606323242,24.53537556148969,24.19466785271633,24.423301766478392,2595553
2013-08-12,24.257429122924805,24.365020697318766,23.88982406306373,24.288808713752083,2757020
2013-08-13,24.521926879882812,24.575723699629716,24.320192403937586,24.39192012622654,2881039
2013-08-14,24.871597290039062,24.88056376871948,24.472612633453146,24.53089166078551,3792027
2013-08-15,24.616071701049805,24.82228840477241,24.365024653369076,24.755044944895765,2530542
2013-08-16,24.81780433654785,24.81780433654785,24.436750553525897,24.47709662643419,3387252
2013-08-19,24.728139877319336,24.826767022794005,24.59365093211215,24.795385377952964,2148361
2013-08-20,24.47261619567871,24.602622959257694,24.18122101660149,24.5757255753615,4040928
2013-08-21,24.521926879882812,24.642967154237873,24.37398922368449,24.43226825505181,2057058
2013-08-22,24.943328857421875,25.019540853878574,24.48158289092195,24.48158289092195,3036479
2013-08-23,24.99264144897461,25.149545585142963,24.777456225130134,24.952293319977354,2404102
2013-08-26,24.898496627807617,25.00160393601465,24.714693067855556,24.992639513429847,1489644
